age group,movie title,rating
<=6,'Til There Was You (1997),
<=6,1-900 (1994),
<=6,101 Dalmatians (1996),
<=12,101 Dalmatians (1996),5
<=12,"English Patient, The (1996)",5
<=12,Waiting for Guffman (1996),5
<=18,Laura (1944),5
<=18,Living in Oblivion (1995),5
<=18,Looking for Richard (1996),5
<=30,Maya Lin: A Strong Clear Vision (1994),5
<=30,Nico Icon (1995),5
<=30,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",5
<=50,"Ballad of Narayama, The (Narayama Bushiko) (1958)",5
<=50,"Letter From Death Row, A (1998)",5
<=50,Madame Butterfly (1995),5
50+,Marlene Dietrich: Shadow and Light (1996) ,5
50+,"NeverEnding Story III, The (1994)",5
50+,"Pillow Book, The (1995)",5
